acq_date,year,quarter,month_num,month_name,week,is_dry_season,datetime,province,latitude,longitude,frp,brightness,conf_label,daynight,dist_school_km,schools_5km,prov_pop,intensity_score,exposure_score,risk_score,risk_tier
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.31806,112.40923,13.15,367.0,High,D,0.23531336697365163,8,4395983,0.6269835185974115,0.7937746859781919,0.7187186606568408,Kritis
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.31857,112.40598,9.46,343.82,Nominal,D,0.5882676667377513,8,4395983,0.47108527180744986,0.7612628889473253,0.6306829612343814,Kritis
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.46583,111.34856,5.34,340.09,Nominal,D,6.160049588244567,0,4395983,0.4220637783341956,0.3458528415448856,0.38014776310007514,Rendah
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.46076,111.34875,15.86,342.91,Nominal,D,5.6576352711551365,0,4395983,0.5122103152228111,0.3612701714934671,0.42919323617167193,Rendah
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.56528,110.63409,6.27,339.16,Nominal,D,7.309123471624612,0,4395983,0.43301404266169186,0.31590645015807517,0.3686048667847027,Rendah
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.46351,111.35188,29.98,339.8,Nominal,D,5.8605420447857695,0,4395983,0.5621695244456284,0.3548566248051408,0.44814742964336024,Rendah
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.54795,110.6686,4.53,337.98,Nominal,D,3.2221008843299503,4,4395983,0.40730781687565,0.5480092226208874,0.4846935900355306,Sedang
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.60115,110.22966,5.19,339.99,Nominal,D,3.3927496497464302,2,4395983,0.41981799960265787,0.512056519643228,0.4705491856249714,Rendah
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.52,110.72533,7.76,340.77,Nominal,D,1.3212773029490725,9,4395983,0.45154625092466005,0.7062484486297926,0.591632459662483,Tinggi
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.53517,110.59616,10.32,338.95,Nominal,D,6.8745905231668045,0,4395983,0.47195820351332873,0.3264301512307986,0.3919177747579372,Rendah
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.49194,110.81283,9.48,340.95,Nominal,D,2.2824561826615835,4,4395983,0.46764593438306346,0.6022770822463335,0.541693065707862,Sedang
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.48239,110.84293,6.09,334.97,Nominal,D,1.1829025335025423,1,4395983,0.4255260618683223,0.6314951247499613,0.5388090464532238,Sedang
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.35735,111.61168,2.19,329.07,Nominal,D,1.923050674692418,5,4395983,0.3473917163373277,0.6355723859155026,0.505891084605324,Sedang
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.50189,110.68696,22.37,352.68,Nominal,D,1.176751684558949,6,4395983,0.5534043533293383,0.6985529590988212,0.6332360865025539,Kritis
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.47132,110.8205,19.57,353.97,Nominal,D,2.6795032301191655,3,4395983,0.5437264589076883,0.5662389392303016,0.5561083230851256,Sedang
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.52452,110.48122,23.86,341.4,Nominal,D,2.1405122517418596,3,4395983,0.5446944960669594,0.5995402357403383,0.5748596528873179,Tinggi
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.56005,110.19514,4.32,338.04,Nominal,D,1.917463996856814,4,4395983,0.40395535225500845,0.626264294269015,0.526225270362712,Sedang
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.45947,110.77265,4.26,332.32,Nominal,D,2.51759508409325,11,4395983,0.3957592695185935,0.6342483676259718,0.5269282734776516,Sedang
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.43335,110.84544,7.98,340.04,Nominal,D,5.687858471523799,0,4395983,0.45282463717500554,0.3602982916415335,0.40193514713159595,Rendah
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.49541,110.46113,2.84,333.52,Nominal,D,1.0503457510272631,5,4395983,0.3694071845406588,0.7004784979095445,0.551496406893546,Sedang
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.49927,110.43568,3.44,333.81,Nominal,D,1.9179934139665646,5,4395983,0.3826266697941634,0.6359168158883476,0.5219362501459647,Sedang
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.43287,110.84305,11.14,344.96,Nominal,D,5.481904843956012,0,4395983,0.48570686181958167,0.3670389682293885,0.42043952034497545,Rendah
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.26719,111.86796,2.47,330.5,Nominal,D,1.604076275821991,2,4395983,0.3566391239139416,0.6211590827363352,0.5021251012662581,Sedang
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.41981,110.76947,10.19,340.7,Nominal,D,0.8665702379501251,10,4395983,0.47313577109581206,0.7478613083227378,0.6242348165706213,Kritis
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.46687,110.33941,7.42,339.12,Nominal,D,3.0937314593209546,2,4395983,0.44596661841930973,0.5276900848793104,0.49091452497231014,Sedang
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.38456,110.84075,6.61,339.53,Nominal,D,1.5821118466726483,4,4395983,0.43752627575200986,0.6499015931392531,0.5543327003149937,Sedang
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.44224,110.31674,11.85,340.91,Nominal,D,2.356585466165248,3,4395983,0.48564737926449586,0.5857577277304784,0.5407080709207863,Sedang
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.46995,110.02203,16.22,341.77,Nominal,D,3.2709139291473104,1,4395983,0.5126476825410144,0.49676732349658015,0.5039134850665756,Sedang
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.15102,111.97219,12.42,367.0,High,D,4.35502329015982,1,4395983,0.6222935238141954,0.4460993865312025,0.5253867483085494,Sedang
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.4035,110.35384,10.7,341.94,Nominal,D,1.6220554999831234,3,4395983,0.4786410505235993,0.6351444034414613,0.5647178946284235,Tinggi
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.45717,110.01566,4.82,335.3,Nominal,D,2.0627070408567816,1,4395983,0.408463885836729,0.5678168504116697,0.49610801635294643,Sedang
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.4649,109.9669,7.54,341.15,Nominal,D,3.886622857067208,2,4395983,0.44977194324180547,0.48819748491774995,0.470905991163575,Rendah
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.46685,109.96688,5.64,340.53,Nominal,D,3.7531193316937803,2,4395983,0.42671062453033193,0.494416417478867,0.46394881065202626,Rendah
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.40389,110.35406,9.4,340.29,Nominal,D,1.5858012466608435,3,4395983,0.4661376164907629,0.6377749407638286,0.560538144840949,Tinggi
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.40458,110.34946,7.05,330.05,Nominal,D,1.463453425553632,3,4395983,0.43058390718377704,0.6467943818563462,0.5494996682536901,Sedang
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.455,110.01512,5.06,335.73,Nominal,D,1.8811657287229893,1,4395983,0.41258251430657567,0.5800550943910856,0.5046924333530562,Sedang
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.14941,111.97142,13.34,367.0,High,D,4.30758459549356,1,4395983,0.6281645252182644,0.4480942908885198,0.5291258963369049,Sedang
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.34437,110.3737,12.85,341.18,Nominal,D,0.3622391457220558,1,4395983,0.492622398566978,0.7018910928722416,0.607720180434873,Tinggi
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.25515,110.85496,7.36,339.11,Nominal,D,2.2307885980768685,10,4395983,0.4453208380765632,0.647465964026206,0.5565006573488668,Sedang
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.04513,112.13043,7.62,344.99,Nominal,D,1.2996291790080665,4,4395983,0.45542558907396835,0.6710801878955791,0.5740356184258543,Tinggi
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.03891,112.13593,4.02,343.05,Nominal,D,1.738517249414381,4,4395983,0.40511512569457686,0.6386799522070025,0.533575780276411,Sedang
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.24247,110.8114,6.45,340.43,Nominal,D,2.400230495973539,8,4395983,0.4367763882622894,0.6261383177179458,0.5409254494629004,Sedang
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.38085,109.93139,9.28,340.28,Nominal,D,6.498665158631231,0,4395983,0.4650974523240732,0.3363022797533534,0.39426010741017736,Rendah
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.38154,109.92699,11.37,331.16,Nominal,D,6.711362882130562,0,4395983,0.4700178224688373,0.3306256396784011,0.3933521219340974,Rendah
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.02336,112.09901,9.32,367.0,High,D,2.9573409913898483,1,4395983,0.5990365819449754,0.513590967512851,0.5520414940073071,Sedang
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.03993,111.96162,3.57,337.85,Nominal,D,0.3825702916581537,4,4395983,0.3902614448027538,0.7486957474240657,0.5874003112444754,Tinggi
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.02231,112.10097,5.38,330.1,Nominal,D,2.8616417588527727,2,4395983,0.4100601470899864,0.540485556088208,0.4817941220390083,Sedang
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.02278,112.09785,6.86,353.76,Nominal,D,3.0993533835563647,1,4395983,0.4582797873149377,0.5058409631649099,0.4844384340324225,Sedang
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.03833,111.96013,2.86,343.78,Nominal,D,0.14385888221619972,4,4395983,0.3827671308957932,0.7713448966659928,0.596484902069403,Tinggi
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.00716,112.0603,10.85,350.16,Nominal,D,1.1814825802945217,1,4395983,0.4901040760267309,0.6316072207443482,0.5679308056214205,Tinggi
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.00764,112.05717,13.3,353.55,Nominal,D,0.8832720474156068,1,4395983,0.5110064040092861,0.6558686393997081,0.5906806334740182,Tinggi
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.16596,110.95618,6.79,341.28,Nominal,D,2.886017147285532,6,4395983,0.4417964980107464,0.5841391697620352,0.5200849674739553,Sedang
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.24491,110.41045,6.39,340.45,Nominal,D,0.6064606821220039,7,4395983,0.43608554854396,0.7533894511240226,0.6106026949629945,Tinggi
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,0.02706,112.14398,5.76,342.31,Nominal,D,2.784960869271674,1,4395983,0.43053452200119247,0.5232988316801677,0.48155489232462884,Sedang
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,0.00916,111.95941,4.53,334.6,Nominal,D,1.0078561164222273,6,4395983,0.4030581154863513,0.7121286702762785,0.5730469206208113,Tinggi
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,0.00869,111.95632,4.53,351.45,Nominal,D,1.206331714340907,6,4395983,0.4242437570276778,0.696222168577617,0.5738318833801443,Tinggi
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,0.04051,112.12708,8.08,367.0,High,D,4.417409000180387,1,4395983,0.5877022174078266,0.44350457364720064,0.5083935133394824,Sedang
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,0.07918,112.20263,3.03,334.53,Nominal,D,3.9957449036582986,1,4395983,0.37495316725385663,0.46168971498599254,0.42265826850653143,Rendah
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.12723,110.70383,55.77,341.68,Nominal,D,2.462036769680553,4,4395983,0.6181608278853403,0.5911024814183523,0.6032787373284969,Tinggi
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.13994,110.62388,6.95,335.4,Nominal,D,4.084710517232062,1,4395983,0.43620370231580285,0.457724212858332,0.4480399831141939,Rendah
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.13053,110.70616,16.02,340.9,Nominal,D,2.076223497946167,3,4395983,0.5105194306622612,0.6037572735228343,0.5618002442355764,Tinggi
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.13128,110.70116,22.57,330.87,Nominal,D,2.5805782501808183,4,4395983,0.5267369897185514,0.5839429841056355,0.5582002866314477,Sedang
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.1426,110.62602,6.03,339.02,Nominal,D,3.949082957005095,2,4395983,0.42986566418259997,0.4853444629285968,0.4603790034928983,Rendah
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,0.06669,111.9801,1.77,328.51,Nominal,D,3.89118692465177,2,4395983,0.3341876752498767,0.48798780053044455,0.418777744154189,Rendah
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.12579,110.70548,16.02,340.21,Nominal,D,2.3810278706481154,3,4395983,0.5096518880709547,0.5842358056211522,0.5506730427235633,Sedang
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.12654,110.70052,22.57,334.84,Nominal,D,2.8268872927786846,4,4395983,0.5317285028888225,0.5695986291425517,0.5525570723283736,Sedang
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,0.08226,111.97787,5.8,351.44,Nominal,D,3.8921407622782027,1,4395983,0.442536124698937,0.46639751887544123,0.4556598914960144,Rendah
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,0.09216,111.97324,3.63,338.17,Nominal,D,2.8872070057627974,1,4395983,0.3918187098319845,0.5175003358023448,0.4609436041156827,Rendah
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.04107,110.97222,24.59,341.24,Nominal,D,1.3604156087366355,7,4395983,0.5470559027108104,0.6913973423536428,0.6264436945143683,Kritis
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.15857,110.14948,5.71,337.36,Nominal,D,1.1830564896958875,1,4395983,0.42365350827489867,0.631482972830862,0.5379597137806785,Sedang
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.07522,110.65681,4.29,331.19,Nominal,D,1.2748694686083892,1,4395983,0.39484207540007055,0.6243023219518113,0.521045211003528,Sedang
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.15403,110.14877,5.71,338.78,Nominal,D,1.4270655239950807,2,4395983,0.42543888578164535,0.634232270841904,0.5402752475647876,Sedang
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.06022,110.66006,13.8,344.09,Nominal,D,2.4787434129339623,3,4395983,0.502155287210007,0.5782252672689392,0.5439937762424197,Sedang
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,0.17761,112.1116,9.68,367.0,High,D,2.977132994559395,2,4395983,0.6020726429693158,0.534044101980852,0.5646569454256607,Tinggi
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.02205,110.84164,8.68,339.86,Nominal,D,1.4912830421183327,4,4395983,0.4592445459241946,0.6565812434263685,0.5677797295503904,Tinggi
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.10499,110.1937,20.04,354.35,Nominal,D,0.7851649293818714,3,4395983,0.5462045738476671,0.7010058488440487,0.6313452750956771,Kritis
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.10424,110.19545,25.92,339.99,Nominal,D,0.9967300230553573,3,4395983,0.5499705567386873,0.6833011029554734,0.6233023571579197,Kritis
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,0.22561,112.00353,10.17,354.83,Nominal,D,1.8076512209168638,3,4395983,0.49074313901760336,0.6219726794692296,0.5629193862659978,Tinggi
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,0.2313,112.00591,10.17,351.95,Nominal,D,1.7919311196398897,4,4395983,0.487122091679976,0.6349273659175375,0.5684149925106349,Tinggi
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,0.20779,111.81966,5.07,330.88,Nominal,D,2.2886069842219836,3,4395983,0.40663056031829914,0.590029781024756,0.5075001317068505,Sedang
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,0.21292,111.81882,5.07,367.0,High,D,2.721521146825887,2,4395983,0.5520445289610418,0.5485031222553992,0.5500967552729384,Sedang
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,0.21245,111.81581,5.07,329.34,Nominal,D,2.9409767514803224,2,4395983,0.4046943058391511,0.5360447192032887,0.4769370331894268,Rendah
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,0.0212,110.42898,3.39,331.2,Nominal,D,1.7517502920670478,2,4395983,0.3783423317587591,0.610601167399265,0.5060846913610373,Sedang
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,0.27148,111.99039,11.37,349.93,Nominal,D,4.514158186135629,2,4395983,0.49361749556858203,0.46109045714719255,0.4757276244368178,Rendah
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,0.27198,111.99352,11.37,356.42,Low,D,4.617945203720844,2,4395983,0.40177742520927706,0.4569260937740868,0.43210919291992245,Rendah
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,0.04875,110.30862,7.76,339.88,Nominal,D,1.8528988538063165,8,4395983,0.45042724671268497,0.6619278737621171,0.5667525915898728,Tinggi
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,0.04228,110.26607,5.16,335.36,Nominal,D,1.10882724774518,3,4395983,0.41356649330817397,0.6742195364974325,0.5569256670622662,Sedang
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,0.07675,110.46149,12.16,344.19,Nominal,D,0.9143882697326327,4,4395983,0.4918820505173107,0.701960825655786,0.6074253768434721,Tinggi
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,0.04689,110.2654,8.48,345.68,Nominal,D,1.1185349350331826,3,4395983,0.46471351288843843,0.6734426049869873,0.5795145135426403,Tinggi
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,0.18791,111.15842,23.5,349.99,Nominal,D,1.7041128996426098,6,4395983,0.5542031971921658,0.658998530864777,0.611840630712102,Tinggi
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,0.19281,111.15767,15.43,353.07,Nominal,D,1.6177186075410064,6,4395983,0.5226970526245976,0.665196153708343,0.6010715582206576,Tinggi
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,0.07014,110.32495,5.69,337.05,Nominal,D,3.4071269338799066,3,4395983,0.42299943479126556,0.5266156065907112,0.4799883292809607,Sedang
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,-0.0375,109.6225,8.75,339.64,Nominal,D,1.0634095628835563,12,4395983,0.4596059251869592,0.7405084622116535,0.6141023205505411,Tinggi
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,0.0384,110.05732,4.88,341.17,Nominal,D,1.4952075420641013,5,4395983,0.41675242677188595,0.6659787145489122,0.5538268850492505,Sedang
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,0.35582,112.08263,6.77,367.0,High,D,1.9730418073538172,3,4395983,0.5739068450175466,0.6106398807739906,0.5941100146835908,Tinggi
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,0.34351,112.00297,6.97,367.0,High,D,3.6655722884344146,1,4395983,0.5761571085608772,0.47703917761074643,0.5216422465383053,Sedang
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,0.02518,109.91174,38.97,352.59,Nominal,D,3.262789230058179,2,4395983,0.6008101570179757,0.5187365271314905,0.5556696605804089,Sedang
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,0.05201,110.05529,6.59,340.99,Nominal,D,0.10384673452810995,6,4395983,0.43912893727806157,0.7931284183561018,0.6338286518709837,Kritis
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,0.12426,110.45981,15.55,340.76,Nominal,D,4.511750075875539,3,4395983,0.5078639330779237,0.4764755841071949,0.4906003411440229,Sedang
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,0.45465,112.50739,6.37,350.69,Nominal,D,0.9223747858102553,10,4395983,0.448720429161955,0.7431949406731484,0.6106814104931113,Tinggi
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,0.0824,110.13092,10.64,340.3,Nominal,D,2.8594016640133404,5,4395983,0.4761238297596587,0.5774459308842924,0.5318509853782073,Sedang
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,0.08168,110.1263,10.64,336.14,Nominal,D,2.75919942727012,5,4395983,0.47089342804975254,0.5831590323675814,0.5326395104245585,Sedang
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,0.39204,112.07405,3.0,338.7,Nominal,D,4.710700492901206,1,4395983,0.37953454665233943,0.4317303313397997,0.40824222823044265,Rendah
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,0.2239,111.00366,3.66,334.16,Nominal,D,1.408684542668865,4,4395983,0.3873487670664594,0.6627618785267748,0.5388259783696329,Sedang
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,0.47303,112.55384,14.62,330.32,Nominal,D,3.060494398856176,1,4395983,0.4896168383306019,0.5079397761966598,0.4996944541569337,Sedang
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,0.4725,112.55046,14.62,351.39,Nominal,D,2.9329897720442286,1,4395983,0.5161083200680351,0.5149421292156895,0.515466915099245,Sedang
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,0.25906,111.03708,13.1,339.65,Nominal,D,2.0564902952759603,4,4395983,0.49228271477428387,0.6169204776166118,0.5608334843375643,Tinggi
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,0.14689,110.43291,4.86,334.65,Nominal,D,1.4607648567847795,5,4395983,0.4082530975619658,0.668541555245999,0.551411749288184,Sedang
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,0.47464,112.55145,26.93,367.0,High,D,2.7712075781925414,1,4395983,0.6871916571417354,0.5240878833474202,0.5974845815548621,Tinggi
2025-08-07,2025,3,8,Aug,32,1,2025-08-07 06:30:00,KALIMANTAN BARAT,0.25753,111.03925,10.7,349.15,Nominal,D,1.8069571358887948,4,4395983,0.48770624194870105,0.6338789193878628,0.56810121454024,Tinggi
